StdID,Statistical background,Python background,Gender,Class level,Weekly studying hours,Previous exams,Absences,Class size,Mid score,Project score,Final
s38893,Yes,Good,M,FR,7,4,5,12,22,5,38
s13237,Yes,Excellent,F,SR,1,2,0,12,29,10,50
s42562,N0,Good,M,JR,7,2,4,17,18,6,39
s43697,No,Fair,M,JR,5,2,4,13,21,6,32
s37267,No,Fair,M,FR,7,3,5,11,21,5,35
s14869,Yes,Excellent,M,SR,1,2,1,18,24,9,50
s12343,No,Excellent,F,JR,1,2,1,13,24,9,45
s22587,No,Good,M,FR,6,2,5,12,21,5,38
s18693,Yes,Excellent,F,SR,2,2,1,12,30,9,58
s44634,Yes,Fair,M,SR,7,2,4,19,19,6,32
s47830,No,Good,M,SO,6,5,4,13,20,6,44
s48794,N0,Good,M,JR,7,3,4,19,19,6,38
s19742,No,Good,M,SO,0,2,2,14,28,9,51
s35411,No,Good,M,JR,7,6,4,15,20,6,44
s45583,No,Fair,M,FR,4,2,4,12,19,6,32
s32793,No,Good,M,FR,0,2,2,12,17,8,30
s11276,No,Good,M,JR,3,2,2,15,16,8,28
s15324,Yes,Good,M,FR,4,2,2,19,8,8,30
s46959,Yes,Good,M,JR,3,2,2,15,12,8,25
s39094,Yes,Fair,M,FR,4,2,1,10,17,6,42
s19880,No,Good,F,SO,4,2,3,11,5,7,27
s24979,Yes,Excellent,F,FR,3,2,1,8,27,9,56
s34297,Yes,Excellent,M,SO,0,2,1,13,28,9,55
s31312,No,Fair,M,JR,2,2,2,15,17,8,16
s44549,N0,Fair,F,JR,6,3,3,13,13,7,14
s21265,Yes,Excellent,M,JR,1,2,1,16,28,9,59
s43262,No,Good,M,FR,1,2,2,10,15,8,23
s45693,No,Good,M,SO,1,2,2,14,10,8,29
s15812,Yes,Excellent,F,SR,3,2,1,15,24,9,53
s29019,Yes,Excellent,M,SR,3,2,0,18,30,10,50
s47922,No,Good,M,JR,5,4,3,15,11,7,19
s44058,No,Fair,F,FR,4,2,2,15,10,8,17
s46677,No,Fair,F,JR,6,5,3,14,16,7,13
s43554,Yes,Fair,M,FR,0,2,2,11,7,8,11
s24723,No,Fair,M,SO,3,2,3,13,12,7,14
s17715,Yes,Excellent,M,JR,1,2,1,16,25,9,47
s15932,N0,Good,M,JR,6,5,3,18,6,7,29
s15568,Yes,Excellent,M,JR,1,2,1,16,24,9,49
s31860,Yes,Fair,M,JR,6,2,4,17,19,6,44
s44048,No,Fair,M,JR,2,2,2,17,17,8,16
s18588,N0,Fair,M,FR,0,2,2,12,8,8,11
s46711,No,Good,M,JR,4,2,3,17,8,7,19
s14986,Yes,Excellent,F,JR,1,2,1,14,29,9,58
s33459,No,Good,F,FR,1,2,2,9,13,8,20
s14946,No,Good,F,FR,3,2,3,9,14,7,22
s43549,No,Fair,M,FR,6,4,5,10,22,5,30
s21010,No,Fair,F,FR,3,2,3,7,12,7,11
s13183,Yes,Good,M,JR,6,2,4,17,18,6,36
s33728,Yes,Good,M,FR,4,3,4,12,22,6,38
s32671,No,Fair,M,FR,2,2,3,10,17,7,21
s41075,Yes,Fair,M,SR,4,2,1,18,28,10,51
s49665,No,Good,M,JR,5,2,3,17,10,7,24
s24988,Yes,Excellent,F,SR,2,2,1,13,26,9,46
s19482,No,Good,M,FR,1,2,2,10,14,8,24
s31363,Yes,Good,M,JR,6,5,4,16,21,6,40
s32939,No,Good,F,JR,6,2,3,13,7,7,28
s45966,Yes,Excellent,M,JR,0,2,2,15,30,9,47
s41228,Yes,Good,M,FR,7,2,5,12,18,5,35
s38296,No,Good,M,JR,5,2,3,15,8,7,22
s33894,Yes,Fair,M,JR,2,2,2,15,11,8,30
s18466,No,Fair,M,SO,5,3,4,13,20,6,34
s11656,Yes,Excellent,M,SO,0,2,1,13,26,9,53
s35994,Yes,Excellent,M,JR,1,2,1,17,30,9,47
s16431,No,Excellent,F,SO,2,2,1,11,27,9,52
s18343,No,Good,F,SO,3,2,2,11,14,8,22
s35231,No,Good,F,FR,4,2,3,7,8,7,30
s34225,No,Fair,M,FR,5,2,4,14,17,6,42
s37823,Yes,Fair,F,SR,5,4,3,12,7,7,26
s36650,No,Fair,M,SO,4,2,3,13,7,7,21
s26274,No,Fair,M,FR,5,2,4,10,21,6,44
s29350,Yes,Good,M,JR,7,2,4,15,20,6,37
s11771,No,Excellent,F,SO,0,2,1,10,28,9,49
s42748,No,Good,M,FR,6,4,5,12,20,5,43
s32162,Yes,Excellent,F,SR,3,2,1,16,27,9,58
s17163,No,Fair,M,JR,2,2,2,16,16,8,13
s42845,Yes,Good,F,JR,1,2,1,14,24,9,51
s26270,Yes,Excellent,M,JR,0,2,1,16,28,9,52
s37192,Yes,Fair,M,SO,7,4,5,14,21,5,37
s39248,Yes,Excellent,M,SO,0,2,1,13,24,9,49
s35466,No,Good,F,FR,4,4,3,7,15,7,27
s23698,No,Good,F,SO,5,2,3,11,14,7,23
s28659,Yes,Excellent,M,SR,2,2,1,19,29,9,49
s28928,No,Fair,M,FR,4,2,4,12,19,6,33
s24171,Yes,Fair,M,FR,6,4,5,12,21,5,34
s35892,Yes,Excellent,F,FR,2,2,1,8,23,9,52
s22389,Yes,Good,M,FR,5,4,4,10,20,6,40
s17895,No,Good,M,JR,2,2,2,16,10,8,28
s31426,No,Fair,M,JR,5,3,3,15,11,7,15
s16845,No,Good,F,FR,3,2,3,7,7,7,20
s47354,No,Fair,M,JR,2,2,2,16,12,8,21
s22316,Yes,Excellent,F,JR,1,2,1,14,30,9,60
s34926,No,Fair,M,FR,6,2,5,11,21,5,32
s17430,Yes,Good,M,FR,5,2,4,10,17,6,35
s27126,No,Good,M,JR,3,2,2,18,6,8,12
s49692,No,Fair,F,JR,5,4,3,14,12,7,17
s23567,No,Fair,F,FR,1,2,2,8,13,8,15
s37921,Yes,Good,F,FR,5,2,1,8,17,6,37
s17697,Yes,Excellent,F,SR,1,2,0,16,25,10,49
s16827,No,Good,M,FR,1,2,2,10,5,8,28
s11554,No,Fair,M,SO,6,3,4,14,22,6,43
s37119,No,Good,M,JR,3,2,2,19,15,8,22
s33264,No,Fair,M,JR,5,3,3,15,8,7,17
s16127,Yes,Fair,M,FR,7,4,5,10,18,5,32
s18133,Yes,Good,M,FR,4,2,4,11,20,6,38
s37214,No,Good,M,SO,4,2,3,14,10,7,23
s22798,Yes,Excellent,F,SR,2,2,1,15,26,9,52
s49277,No,Good,M,FR,0,2,2,10,7,8,20
s46157,Yes,Good,M,FR,4,3,4,12,19,6,31
s28249,No,Good,F,FR,2,2,2,9,15,8,25
s38669,Yes,Fair,M,FR,7,2,5,10,19,5,39
s17824,No,Fair,F,FR,1,2,2,7,5,8,11
s28491,Yes,Good,M,FR,1,2,2,12,5,8,19
s31916,No,Excellent,F,JR,1,2,1,13,27,9,60
s43766,No,Good,F,JR,5,2,3,12,7,7,20
s44147,No,Fair,M,JR,4,2,2,19,8,8,14
s46542,Yes,Excellent,F,SR,3,2,0,13,30,10,48
s35289,No,Fair,M,FR,1,2,2,11,9,8,16
s18374,No,Fair,M,JR,4,2,3,15,7,7,30
s27558,No,Good,M,JR,3,2,2,17,6,8,20
s47262,Yes,Good,M,SO,6,2,4,13,17,6,45
s12455,No,Fair,M,FR,2,2,3,12,12,7,15
s15366,Yes,Excellent,M,JR,1,2,2,16,22,9,49
s35035,Yes,Good,M,JR,6,4,4,15,22,6,39
s21466,Yes,Excellent,F,SR,3,3,1,15,29,9,50
s37743,No,Fair,M,FR,3,2,3,10,15,7,13
s35546,No,Fair,M,FR,2,2,3,12,15,7,15
s24159,Yes,Fair,F,FR,5,2,4,7,20,6,44
s32280,Yes,Excellent,F,FR,3,2,1,8,26,9,49
s14346,No,Good,M,FR,0,2,2,11,16,8,22
s42278,No,Good,M,JR,6,2,3,19,9,7,25
s41575,Yes,Fair,M,JR,2,2,2,15,6,8,26
s45983,No,Good,M,JR,7,2,4,17,19,6,45
s12515,No,Fair,M,SO,3,2,3,14,12,7,15
s45193,No,Fair,M,SO,1,2,2,13,12,8,30
s39179,No,Good,M,JR,4,2,3,17,15,7,22
s43088,No,Fair,F,SO,4,2,3,11,14,7,26
s32929,Yes,Excellent,F,SR,1,2,1,12,29,9,56
s42937,Yes,Excellent,M,JR,0,2,1,15,25,9,59
s35815,Yes,Excellent,F,FR,3,2,1,8,30,9,46
s18689,N0,Fair,F,JR,4,2,2,14,7,8,21
s18361,Yes,Excellent,M,JR,0,2,1,15,26,9,59
s48281,No,Fair,F,SO,3,2,2,11,9,8,14
s41397,No,Fair,M,JR,7,2,4,16,21,6,37
s34756,Yes,Excellent,M,JR,0,2,1,16,22,9,56
s23513,No,Good,M,JR,3,2,2,19,10,8,20
s37975,No,Fair,M,JR,3,2,2,18,8,8,21
s21947,No,Fair,M,JR,4,3,3,17,6,7,10
s44978,Yes,Excellent,M,SR,3,2,0,19,22,10,59
s21965,No,Fair,M,FR,4,3,4,11,20,6,39
s15896,No,Fair,M,FR,5,2,4,11,18,6,33
s28596,No,Good,F,FR,3,3,3,8,13,7,29
s21146,Yes,Fair,M,FR,4,3,4,11,20,6,33
s35461,Yes,Excellent,M,JR,1,2,1,15,23,9,60
s41282,No,Good,M,JR,5,2,3,18,6,7,20
s27745,No,Fair,M,JR,3,2,2,15,13,8,16
s37633,No,Fair,F,JR,6,4,3,13,16,7,16
s36864,Yes,Excellent,M,SR,2,2,2,19,26,9,47
s11653,No,Good,M,JR,3,2,2,16,9,8,19
s27882,No,Good,M,JR,5,2,3,19,16,7,28
s11128,No,Fair,M,FR,3,2,3,11,7,7,14
s34384,No,Fair,M,SO,1,2,2,13,12,8,15
s34498,Yes,Good,M,FR,5,2,4,10,20,6,39
s33951,No,Fair,F,FR,6,4,4,8,20,6,44
s18411,No,Fair,M,JR,2,2,2,16,14,8,16
s33414,Yes,Good,M,SO,7,5,5,13,22,5,33
s42869,No,Good,F,FR,0,2,1,7,28,9,51
s39631,No,Fair,M,SO,2,2,2,13,17,8,16
s38012,Yes,Excellent,F,SO,1,2,1,11,26,9,47
s16089,No,Fair,M,JR,4,2,3,16,6,7,17
s28551,No,Excellent,M,JR,1,2,1,16,22,9,56
s22177,No,Good,M,JR,3,2,2,17,16,8,22
s29875,No,Fair,M,SO,1,2,2,13,8,8,16
s27637,No,Fair,M,FR,6,2,5,12,22,5,34
s21988,No,Fair,F,JR,5,4,3,12,14,7,14
s28497,No,Fair,M,FR,0,2,2,11,7,8,21
s44290,Yes,Fair,F,FR,2,2,1,7,28,9,45
s17128,No,Fair,M,JR,2,2,2,16,8,8,17
s43342,No,Good,M,SO,1,2,2,13,13,8,12
s17120,No,Fair,F,FR,1,2,2,9,10,8,11
s19724,Yes,Excellent,F,SR,3,2,0,13,26,10,46
s32547,Yes,Fair,M,FR,4,2,4,12,21,6,43
s27729,Yes,Good,M,FR,1,2,2,10,11,8,24
s31911,No,Good,M,SO,6,2,4,13,21,6,42
s18335,No,Good,M,SO,5,2,4,13,20,6,41
s36222,Yes,Excellent,F,FR,2,2,1,8,23,9,60
s45757,Yes,Fair,M,SO,7,3,5,13,18,5,34
s19693,Yes,Excellent,F,SO,3,2,1,11,24,9,53
s36449,Yes,Excellent,F,JR,2,2,1,14,26,9,48
s48753,No,Fair,M,JR,3,2,2,18,5,8,13
s37113,No,Good,F,SO,3,3,2,10,6,8,23
s36371,Yes,Excellent,M,SR,4,2,0,19,25,10,48
s23537,Yes,Excellent,F,JR,1,2,1,14,28,9,49
s19161,No,Fair,F,JR,5,5,3,12,6,7,14
s13523,No,Fair,F,FR,2,2,2,7,5,8,15
s38210,No,Fair,M,FR,2,2,3,11,10,7,11
s27735,No,Good,F,JR,6,6,3,12,10,7,24
s29310,No,Good,M,FR,0,2,2,10,12,8,27
s26815,Yes,Good,M,FR,0,2,2,12,15,8,24
s37049,No,Fair,F,JR,6,6,3,13,10,7,15
s17738,Yes,Fair,M,JR,6,4,4,15,22,6,32
s19162,No,Good,M,JR,2,2,2,15,17,8,28
s38287,Yes,Good,M,SO,6,4,4,13,19,6,32
s32841,No,Good,M,JR,5,2,3,17,5,7,20
s42439,No,Good,M,FR,3,2,3,12,7,7,30
s48864,Yes,Excellent,M,SR,3,2,0,18,25,10,47
s38125,No,Excellent,M,JR,1,2,1,15,29,9,47
s24276,No,Good,M,JR,4,2,3,15,13,7,29
s18819,Yes,Fair,M,SO,6,2,4,14,20,6,38
s34038,No,Good,F,FR,1,2,2,9,5,8,12
s33729,Yes,Fair,M,FR,5,4,4,10,18,6,33
s44312,No,Fair,M,JR,5,2,3,18,10,7,21
s24429,No,Fair,M,JR,4,3,3,15,16,7,11
s37319,Yes,Excellent,F,SR,3,2,1,16,23,9,57
s31416,Yes,Fair,M,SO,5,2,4,13,21,6,36
s45312,Yes,Excellent,M,JR,0,2,1,15,24,9,54
s25323,No,Fair,M,SO,3,2,3,13,7,7,14
s38672,No,Good,M,FR,0,2,2,12,16,8,28
s38386,No,Fair,M,JR,6,5,3,19,12,7,10
s15533,Yes,Excellent,F,JR,3,2,0,14,28,10,58
s45859,No,Excellent,M,JR,2,2,1,19,26,9,60
s39588,Yes,Excellent,F,SR,2,2,0,15,25,10,55
s49732,Yes,Fair,M,JR,6,2,4,17,22,6,34
s48719,No,Fair,M,JR,4,2,3,17,8,7,15
s15789,Yes,Fair,M,JR,7,5,4,17,19,6,33
s34939,Yes,Good,M,SR,7,2,4,18,21,6,44
s46887,No,Fair,M,JR,2,2,2,17,12,8,14
s49460,Yes,Excellent,F,SR,1,2,0,16,28,10,60
s27139,Yes,Good,M,SO,5,2,4,13,20,6,39
s47747,Yes,Excellent,F,SR,1,2,1,13,24,9,48
s28050,Yes,Good,M,FR,6,5,5,11,18,5,38
s25091,No,Good,M,JR,5,4,3,15,9,7,25
s43798,No,Good,M,JR,7,2,4,18,18,6,32
s43247,Yes,Good,M,SR,6,2,3,18,16,7,19
s45670,No,Good,F,FR,5,4,4,9,18,6,40
s34842,Yes,Fair,M,FR,4,3,4,12,20,6,38
s48336,No,Fair,M,JR,4,2,3,16,5,7,26
s47693,No,Good,M,JR,5,3,3,15,16,7,29
s12111,No,Good,F,FR,2,2,2,8,9,8,29
s45464,Yes,Good,M,SO,6,4,4,13,18,6,34
s26172,No,Good,F,JR,5,4,2,15,13,8,27
s17850,Yes,Fair,M,JR,7,2,4,17,22,6,31
s37715,No,Fair,F,JR,6,6,3,14,9,7,13
s32878,No,Good,M,SO,2,2,2,14,17,8,27
s34779,Yes,Excellent,M,SR,2,2,1,19,29,9,53
s25038,No,Good,M,JR,4,2,3,17,10,7,28
s17038,No,Fair,F,JR,3,3,2,14,7,8,15
s32530,Yes,Excellent,F,SR,2,2,1,15,22,9,45
s27115,No,Good,F,JR,4,2,2,15,10,8,25
s28620,Yes,Excellent,M,JR,0,2,1,17,22,9,58
s47489,Yes,Excellent,F,SR,2,2,0,12,27,10,50
s41774,No,Fair,M,JR,4,3,2,18,14,8,14
s49784,No,Fair,F,FR,6,3,4,9,17,6,39
s47746,Yes,Good,M,FR,7,4,5,10,17,5,36
s43226,Yes,Good,F,SR,2,2,1,16,28,9,51
s35076,No,Fair,M,JR,2,2,2,17,12,8,26
s16112,Yes,Good,M,SO,4,2,3,14,7,7,18
s44947,Yes,Excellent,F,SR,2,2,0,12,23,10,45
s44119,No,Fair,M,FR,0,2,2,10,12,8,21
s42076,No,Good,M,FR,0,2,2,10,14,8,30
s38172,No,Good,M,JR,4,2,2,19,15,8,30
s45453,No,Good,F,FR,5,2,4,7,19,6,31
s16219,Yes,Fair,M,SO,7,2,5,14,19,5,39
s45212,No,Fair,M,SO,4,2,3,14,9,7,15
s44988,No,Good,F,FR,2,2,2,9,8,8,29
s45671,Yes,Good,F,SR,1,2,1,12,27,9,51
s24478,No,Good,M,FR,0,2,2,12,8,8,27
s25147,Yes,Good,M,SR,5,2,3,19,8,7,23
s11742,No,Good,M,JR,2,2,2,16,7,8,24
s19585,Yes,Good,M,FR,6,2,5,12,20,5,38
s42413,Yes,Excellent,M,SR,1,2,1,18,22,9,56
s19864,No,Good,M,JR,4,2,3,17,16,7,24
s16764,No,Good,M,FR,3,2,3,11,10,7,12
s16925,No,Fair,M,JR,2,2,2,17,6,8,11
s39579,No,Fair,M,JR,6,2,4,15,18,6,41
s24880,No,Good,M,SO,3,2,3,13,9,7,25
s16986,No,Good,F,JR,4,2,2,15,8,8,24
s18186,No,Fair,M,SO,1,2,2,14,15,8,11
s11774,Yes,Excellent,F,SR,1,2,0,16,23,10,53
s33241,Yes,Excellent,F,SO,1,2,1,11,24,9,48
s37710,Yes,Excellent,F,JR,2,2,0,14,24,10,57
s44025,No,Excellent,F,JR,1,2,1,13,23,9,55
s43685,No,Good,M,JR,6,4,3,19,11,7,23
s29641,Yes,Excellent,M,JR,1,2,1,16,28,9,47
s46331,No,Good,M,JR,5,4,3,16,17,7,24
s23113,Yes,Good,M,FR,4,2,4,10,21,6,38
s15197,No,Fair,M,SO,7,5,5,13,17,5,45
s11285,Yes,Good,M,FR,4,3,4,10,20,6,43
s38549,No,Good,M,JR,5,2,3,17,17,7,18
s44318,No,Fair,M,FR,3,2,3,11,15,7,14
s41424,No,Good,M,JR,3,2,2,18,6,8,28
s27144,No,Fair,M,SO,1,2,2,13,5,8,16
s32536,No,Good,F,FR,2,2,2,8,7,8,24
s12632,No,Good,M,FR,1,2,2,12,10,8,12
s43752,No,Good,M,JR,7,4,4,18,17,6,43
s46880,No,Good,M,JR,7,2,4,17,18,6,39
s46535,No,Fair,M,JR,3,2,2,19,17,8,13
s36657,Yes,Good,M,JR,0,2,1,15,25,9,51
s25295,Yes,Excellent,F,JR,1,2,1,14,26,9,52
s43790,Yes,Fair,M,JR,7,2,4,17,22,6,45
s15619,Yes,Good,M,JR,7,2,4,17,18,6,39
s44145,Yes,Good,M,JR,5,2,3,17,17,7,24
s22993,No,Good,F,FR,5,2,4,7,17,6,44
s45676,Yes,Excellent,M,SR,2,2,1,19,29,9,60
s18244,No,Excellent,F,JR,1,2,1,14,22,9,58
s28771,No,Good,M,FR,7,5,5,10,19,5,35
s16171,No,Good,M,JR,5,4,3,18,9,7,22
s29348,No,Good,M,JR,5,4,3,18,12,7,12
s12928,Yes,Fair,M,SR,7,2,4,19,22,6,31
s18084,Yes,Excellent,M,JR,1,2,1,16,23,9,54
s31440,Yes,Excellent,F,SR,3,2,1,15,28,9,48
s32149,No,Good,M,SO,4,2,3,13,11,7,19
s26043,Yes,Excellent,F,FR,3,2,1,7,25,9,54
s14819,No,Good,M,JR,4,2,3,15,10,7,24
s12496,Yes,Excellent,F,SR,4,2,1,12,26,10,50
s21154,Yes,Excellent,M,JR,0,2,1,17,30,9,48
s33577,No,Fair,M,JR,3,2,2,15,17,8,15
s45053,Yes,Fair,M,FR,6,5,5,10,19,5,34
s29342,No,Fair,M,FR,3,2,3,10,11,7,26
s44735,No,Excellent,M,JR,1,2,1,15,25,9,58
s18177,No,Fair,F,FR,1,2,2,7,8,8,13
s46122,Yes,Good,F,SR,5,2,3,12,14,7,19
s29859,No,Fair,M,FR,4,2,2,10,19,6,36
s23863,Yes,Excellent,F,FR,4,2,1,8,29,9,56
s18882,Yes,Excellent,M,JR,1,2,1,15,25,9,47
s32755,Yes,Good,F,SR,3,2,1,15,29,9,45
s32537,No,Fair,F,SO,3,2,2,10,11,8,17
s31496,Yes,Excellent,F,SR,3,2,1,15,29,9,59
s21169,No,Good,M,FR,2,2,3,10,8,7,22
s49162,No,Good,M,JR,3,2,2,18,13,8,20
s14540,No,Good,F,JR,5,2,3,13,8,7,24
s11354,No,Good,M,SO,4,2,3,13,8,7,24
