StdID,Statistical background,Python background,Gender,Class level,Weekly studying hours,Previous exams,Absences,Class size,Mid score,Project score,Final
s19117,No,Fair,M,JR,6,2,3,19,10,7,11
s35280,Yes,Good,M,JR,7,5,4,16,18,6,31
s43910,Yes,Excellent,M,SR,1,2,1,19,22,9,55
s33666,Yes,Excellent,M,SR,1,2,1,18,30,9,49
s31091,No,Good,F,JR,3,3,2,14,15,8,23
s46016,Yes,Good,M,FR,4,3,4,11,20,6,41
s25136,Yes,Excellent,F,FR,3,2,1,7,27,9,47
s47412,No,Good,M,SO,3,2,3,14,12,7,28
s24380,No,Fair,M,FR,1,2,2,10,8,8,10
s13719,No,Good,M,FR,0,2,2,10,6,8,23
s45776,No,Fair,F,JR,4,2,2,15,15,8,17
s19146,Yes,Excellent,M,SO,0,2,1,14,29,9,58
s31546,No,Fair,F,JR,5,5,3,14,12,7,10
s17651,Yes,Excellent,F,SR,3,3,1,15,25,9,56
s14230,No,Good,M,FR,2,2,3,12,15,7,22
s16527,No,Good,M,SO,2,2,2,14,6,8,28
s42757,No,Fair,F,FR,4,2,3,7,8,7,30
s14842,No,Fair,M,FR,1,2,2,11,17,8,11
s35524,No,Good,F,JR,4,4,2,15,12,8,20
s38280,Yes,Excellent,M,SR,5,2,1,19,27,10,60
s28276,Yes,Excellent,M,SR,2,2,1,18,29,9,59
s36992,No,Good,F,SO,4,2,3,10,9,7,19
s37734,Yes,Good,M,SO,7,2,5,14,19,5,39
s48817,No,Good,M,SO,3,2,3,13,17,7,25
s38452,Yes,Good,M,FR,3,2,3,10,14,7,18
s23936,No,Excellent,M,JR,1,2,1,17,29,9,52
s42230,Yes,Good,M,JR,0,2,1,15,26,9,45
s33384,No,Fair,F,FR,2,2,2,9,16,8,17
s45817,No,Good,F,FR,2,2,2,8,17,8,27
s35744,No,Fair,M,FR,5,2,4,10,21,6,32
s14414,Yes,Excellent,F,SR,1,2,2,12,30,9,55
s44096,No,Good,F,JR,5,2,2,16,5,8,18
s23854,Yes,Fair,M,SO,6,5,4,14,19,6,40
s16472,No,Good,M,JR,3,2,2,19,12,8,19
s46554,Yes,Good,M,JR,7,5,4,16,21,6,36
s39476,Yes,Fair,M,SR,7,2,4,19,20,6,31
s18359,No,Good,M,JR,4,2,3,16,17,7,18
s12324,Yes,Excellent,M,SR,2,2,1,19,26,9,58
s37785,Yes,Excellent,F,SO,2,2,1,11,26,9,60
s39297,No,Fair,M,JR,4,3,2,19,11,8,11
s23059,No,Fair,F,FR,3,2,3,8,17,7,30
s48652,No,Fair,M,SO,7,5,5,14,19,5,37
s33719,No,Good,M,JR,4,2,3,15,12,7,29
s32652,Yes,Fair,M,SO,5,2,4,13,20,6,41
s18131,No,Fair,F,FR,1,2,2,8,10,8,30
s26780,No,Fair,M,JR,4,2,2,19,13,8,16
s36042,No,Good,F,SO,4,2,3,11,10,7,25
s12433,No,Good,F,JR,3,3,2,13,16,8,24
s22376,No,Fair,M,FR,0,2,2,10,10,8,16
s45087,Yes,Fair,M,JR,6,4,4,17,20,6,42
s44541,No,Fair,F,FR,4,2,3,8,9,7,15
s14336,Yes,Excellent,F,SR,4,2,0,12,24,10,53
s43523,No,Fair,F,FR,4,2,3,9,9,7,10
s35540,Yes,Excellent,M,JR,1,2,1,17,27,9,49
s26492,No,Excellent,M,JR,1,2,1,19,28,9,50
s33239,No,Fair,F,FR,1,2,2,9,12,8,30
s22597,No,Fair,M,JR,3,2,2,18,6,8,15
s28829,Yes,Good,M,FR,7,2,5,12,20,5,44
s35193,Yes,Good,F,SR,3,2,2,12,9,8,23
s17415,No,Good,M,JR,3,2,2,19,13,8,12
s27227,No,Good,M,JR,2,2,2,17,13,8,20
s45414,No,Fair,F,JR,5,3,2,15,6,8,16
s11997,No,Good,F,JR,6,4,3,16,16,7,24
s11512,No,Good,M,SO,7,3,5,14,21,5,42
s26649,No,Good,M,FR,0,2,2,12,10,8,18
s25538,Yes,Excellent,F,SO,1,2,1,11,30,9,60
s13653,Yes,Fair,M,SO,6,2,4,13,20,6,31
s43763,No,Good,M,JR,4,2,3,17,5,7,27
s33667,No,Fair,M,FR,6,3,3,10,18,5,38
s46512,No,Good,M,JR,5,2,3,16,9,7,27
s34431,No,Good,M,FR,3,2,3,10,14,7,23
s25496,Yes,Fair,M,JR,7,4,4,16,18,6,42
s48829,Yes,Excellent,F,SO,3,2,0,11,27,10,54
s21293,No,Fair,M,SO,2,2,2,14,13,8,11
s46520,Yes,Excellent,F,FR,4,2,1,8,22,9,47
s29549,No,Fair,M,JR,2,2,2,16,15,8,14
s48838,No,Good,F,SO,4,2,3,11,7,7,25
s49836,No,Fair,M,SO,1,2,2,13,5,8,16
s38164,No,Fair,M,SO,6,2,4,14,20,6,39
s33228,No,Good,M,FR,5,3,4,11,22,6,41
s15338,No,Good,F,FR,6,2,4,8,21,6,32
s12685,No,Fair,M,JR,2,2,2,15,16,8,13
s28855,No,Good,M,FR,2,2,3,10,15,7,30
s39390,Yes,Good,M,FR,7,4,5,12,19,5,40
s15153,No,Good,M,JR,4,2,2,18,16,8,27
s32395,Yes,Excellent,F,SR,2,2,0,13,26,10,55
s29882,No,Good,M,FR,1,2,2,10,9,8,23
s46368,Yes,Good,M,JR,6,5,4,15,18,6,45
s33229,Yes,Excellent,M,JR,1,2,1,16,24,9,52
s19295,No,Fair,M,JR,2,2,2,15,11,8,30
s28411,Yes,Excellent,M,JR,0,2,1,15,24,9,46
s19648,Yes,Good,F,SR,5,2,0,13,26,10,45
s47182,Yes,Excellent,F,SR,1,2,0,16,24,10,48
s45468,Yes,Good,M,FR,4,3,4,10,17,6,44
s45293,No,Good,M,JR,6,2,3,19,12,7,29
s37310,No,Good,F,SO,3,2,2,11,16,8,30
s36055,No,Fair,M,FR,6,3,5,11,18,5,40
s16244,Yes,Excellent,M,SO,0,2,1,14,28,9,47
s47538,Yes,Good,M,FR,7,2,5,10,20,5,43
s33657,No,Good,M,JR,5,3,3,17,7,7,23
s45191,No,Good,F,FR,4,3,3,9,9,7,22
s27516,Yes,Good,M,FR,6,3,5,11,21,5,35
s31291,Yes,Excellent,M,SR,1,2,1,19,27,9,49
s25348,No,Good,F,JR,6,2,3,16,14,7,25
s24919,No,Good,F,SO,2,2,2,11,17,8,23
s49463,No,Good,M,FR,4,2,4,10,18,6,44
s22790,Yes,Excellent,M,JR,1,2,1,15,29,9,56
s39673,Yes,Good,M,FR,4,2,4,12,21,6,30
s26092,Yes,Good,M,JR,7,2,4,17,21,6,30
s32277,No,Excellent,F,FR,4,2,1,7,24,9,56
s49076,No,Good,F,FR,6,2,4,9,20,6,35
s38615,No,Good,M,JR,6,2,3,19,14,7,27
s41334,No,Fair,M,JR,5,2,3,15,5,7,15
s36589,No,Fair,F,FR,4,2,3,7,12,7,17
s38547,No,Fair,M,JR,6,4,4,17,17,6,34
s15050,No,Fair,M,JR,3,2,2,18,15,8,11
s43573,No,Fair,M,JR,3,2,2,17,9,8,26
s38123,Yes,Excellent,M,JR,1,2,1,15,29,9,57
s18575,Yes,Fair,F,FR,5,3,4,9,20,6,39
s32842,Yes,Good,F,SO,5,2,3,10,14,7,24
s46782,Yes,Excellent,M,JR,1,2,1,15,27,9,46
s37998,Yes,Fair,M,SO,5,2,4,13,22,6,42
s15815,No,Good,M,SO,7,4,5,13,20,5,33
s15538,No,Fair,M,FR,6,2,5,10,20,5,33
s35286,Yes,Fair,M,SO,6,2,4,13,20,6,37
s25162,No,Fair,F,JR,4,2,2,16,8,8,11
s27762,No,Good,M,JR,7,5,4,15,19,6,41
s34338,No,Good,F,SO,2,2,2,10,10,8,22
s31519,Yes,Excellent,M,SO,7,4,5,14,20,5,45
s23324,Yes,Excellent,M,SR,1,2,1,18,27,9,54
s44791,No,Fair,M,JR,7,3,4,19,20,6,34
s24769,No,Fair,F,SO,5,2,3,11,14,7,13
s39885,No,Good,F,JR,2,2,0,15,15,10,29
s47934,No,Good,F,FR,1,2,2,9,6,8,29
s41117,No,Good,M,SO,3,2,3,13,15,7,27
s11458,Yes,Excellent,M,SO,0,2,1,14,29,9,53
s47132,No,Fair,M,JR,5,4,3,16,12,7,26
s31680,No,Good,M,JR,4,2,3,16,12,7,23
s45260,No,Good,F,JR,6,2,3,12,10,7,20
s48914,No,Good,F,FR,4,3,3,9,17,7,23
s45467,Yes,Fair,M,FR,6,2,5,10,19,5,34
s41488,Yes,Good,M,JR,0,2,1,15,30,9,51
s45656,No,Good,M,FR,1,2,2,11,9,8,12
s22386,No,Good,F,JR,6,6,3,12,14,7,20
s15150,Yes,Excellent,F,SO,3,2,0,10,30,10,55
s16055,No,Fair,M,SO,4,3,3,13,9,7,21
s31717,No,Good,M,JR,6,5,4,17,21,6,41
s36266,No,Good,M,JR,4,2,2,18,12,8,28
s13552,No,Fair,M,FR,5,4,4,10,19,6,33
s15121,No,Good,M,SO,3,2,3,14,17,7,19
s26255,No,Good,M,JR,5,4,3,15,5,7,27
s44473,Yes,Excellent,M,JR,1,2,1,17,27,9,57
s28681,No,Good,M,SO,3,2,3,13,6,7,27
s19754,Yes,Excellent,M,FR,6,4,5,12,19,5,45
s43915,No,Fair,M,FR,7,6,5,10,19,5,30
s22236,No,Good,F,JR,3,2,2,12,11,8,24
s45597,Yes,Good,M,FR,5,2,4,11,20,6,39
s39763,Yes,Fair,M,SO,7,5,5,14,21,5,44
s38795,No,Fair,F,JR,6,3,3,13,15,7,21
s43784,Yes,Excellent,F,FR,4,2,1,9,29,9,57
s18412,No,Good,M,JR,3,2,2,15,13,8,28
s32264,Yes,Fair,M,JR,7,3,4,15,19,6,42
s36268,No,Fair,M,JR,4,2,3,15,13,7,30
s13941,No,Fair,M,FR,7,2,5,11,21,5,30
s18524,No,Fair,F,SO,2,2,2,10,17,8,16
s22672,No,Fair,M,JR,3,2,2,15,17,8,11
s15557,No,Excellent,M,JR,1,2,1,17,30,9,53
s23185,Yes,Excellent,M,FR,4,3,4,12,21,6,45
s16427,No,Good,F,FR,3,2,3,7,17,7,23
s17081,No,Good,F,JR,5,2,3,14,5,7,19
s26418,Yes,Good,F,FR,2,2,2,7,14,8,30
s12166,Yes,Excellent,F,SO,2,2,1,10,27,9,48
s19739,No,Good,M,FR,1,2,2,12,16,8,29
s39782,No,Fair,M,SO,3,2,3,14,14,7,15
s12711,No,Good,M,JR,3,2,2,15,5,8,30
s47263,Yes,Fair,M,SR,3,2,0,18,22,10,45
s34423,No,Good,F,JR,5,2,3,13,16,7,23
s12130,No,Fair,M,JR,5,2,3,15,12,7,21
s43315,Yes,Good,M,JR,7,6,4,16,20,6,32
s47796,No,Fair,M,SO,3,2,3,14,14,7,16
s41645,Yes,Excellent,M,JR,0,2,1,16,30,9,59
s46944,No,Good,M,SO,2,2,2,13,7,8,18
s17630,No,Good,M,JR,3,2,2,15,11,8,24
s11673,Yes,Good,M,FR,7,2,5,12,19,5,39
s47492,No,Fair,F,SO,2,2,2,11,15,8,10
s43578,Yes,Excellent,M,JR,1,2,1,15,26,9,60
s34594,No,Good,M,JR,3,2,2,17,13,8,20
s23021,No,Fair,M,FR,3,2,3,12,16,7,13
s48643,No,Good,M,JR,6,2,3,18,5,7,20
s43590,No,Fair,M,SO,2,2,2,14,17,8,11
s23643,No,Good,F,JR,6,2,3,13,17,7,25
s49678,No,Good,M,JR,3,2,2,15,5,8,24
s27314,No,Good,M,JR,5,4,3,16,11,7,22
s27265,Yes,Good,F,SR,0,2,0,16,24,10,51
s36480,No,Good,F,FR,6,3,4,7,20,6,43
s29794,No,Excellent,F,FR,5,2,1,8,24,9,48
s28073,No,Fair,M,JR,7,3,4,17,20,6,35
s45252,No,Fair,M,FR,7,2,5,11,17,5,42
s19261,Yes,Excellent,F,JR,2,2,0,14,25,10,47
s17189,Yes,Excellent,M,JR,0,2,1,15,26,9,55
s13271,Yes,Fair,M,JR,6,4,4,17,20,6,42
s23593,No,Fair,M,JR,5,2,3,16,13,7,17
s12891,No,Good,M,FR,3,2,3,12,6,7,27
s39142,Yes,Fair,M,SO,6,2,4,14,22,6,31
s43094,Yes,Good,M,FR,7,2,5,10,19,5,42
s13698,No,Fair,F,JR,5,2,2,15,10,8,15
s11797,No,Good,M,FR,3,2,3,10,5,7,28
s47190,No,Good,M,SO,5,3,4,13,17,6,41
s33930,Yes,Excellent,M,SO,0,2,1,14,22,9,49
s23626,Yes,Fair,F,FR,6,6,4,8,17,6,39
s39515,No,Good,M,JR,1,2,1,19,28,9,51
s38927,Yes,Good,F,SO,6,2,4,11,18,6,45
s18796,No,Good,F,JR,6,3,3,13,15,7,29
s16564,Yes,Good,M,SR,3,2,2,18,5,8,27
s37031,Yes,Excellent,F,SR,1,2,0,13,28,10,46
s14473,No,Fair,M,JR,3,2,2,16,8,8,30
s41831,Yes,Excellent,F,SR,3,2,1,16,24,9,58
s46935,Yes,Excellent,F,SR,1,2,1,13,27,9,60
s35284,No,Fair,M,FR,5,3,4,10,22,6,30
s37079,No,Good,F,FR,4,2,3,8,17,7,19
s17540,Yes,Fair,M,SO,5,4,4,13,17,6,42
s47678,No,Good,F,JR,6,3,3,15,8,7,18
s15951,No,Good,F,SO,3,2,2,11,8,8,12
s44776,Yes,Fair,M,JR,7,5,4,15,21,6,37
s29636,Yes,Excellent,F,SR,1,2,1,13,23,9,53
s21074,Yes,Excellent,M,JR,0,2,1,17,29,9,50
s13479,Yes,Excellent,M,SR,2,2,1,19,22,9,58
s11866,No,Good,M,JR,5,2,3,15,5,7,22
s46862,No,Good,F,FR,2,2,2,8,13,8,19
s43758,No,Fair,M,FR,6,2,5,11,20,5,43
s12135,No,Good,F,FR,3,2,3,7,10,7,12
s23959,No,Good,M,JR,2,2,2,16,15,8,22
s42866,No,Good,F,FR,2,2,2,8,7,8,29
s18313,Yes,Excellent,M,SR,4,2,1,19,25,10,54
s21338,Yes,Good,M,SO,5,4,4,13,20,6,43
s33153,No,Good,M,FR,0,2,2,11,6,8,27
s47293,No,Good,M,FR,1,2,2,11,10,8,25
s24941,No,Good,M,FR,1,2,2,12,16,8,24
s49657,No,Good,F,JR,6,4,3,16,6,7,29
s37116,No,Good,M,JR,3,2,2,18,8,8,30
s46625,No,Good,F,SO,4,3,3,11,5,7,28
s47436,No,Fair,F,SO,6,4,4,10,21,6,40
s14916,No,Fair,M,FR,7,2,5,10,22,5,44
s38265,No,Good,M,FR,3,2,3,12,16,7,23
s32241,No,Good,M,FR,2,2,3,10,6,7,27
s15754,No,Good,M,SO,5,2,4,14,18,6,38
s49537,Yes,Excellent,M,SR,1,2,1,18,26,9,60
s25326,No,Good,M,FR,5,2,4,10,19,6,39
s45498,Yes,Excellent,F,SO,1,2,1,11,23,9,55
s44798,Yes,Fair,F,FR,5,4,2,7,17,6,44
s42224,No,Fair,M,FR,2,2,3,11,5,7,26
s26467,Yes,Excellent,M,SR,2,2,1,19,22,9,54
s26935,No,Good,M,FR,6,2,5,10,21,5,41
s24828,No,Excellent,M,JR,1,2,1,15,23,9,46
s21889,No,Fair,M,JR,4,2,2,19,14,8,17
s33622,No,Fair,M,JR,7,4,4,18,17,6,43
s16195,Yes,Fair,M,JR,7,2,4,16,19,6,35
s27989,No,Good,M,JR,4,3,3,16,7,7,30
s47195,No,Good,F,JR,3,2,2,13,11,8,20
s39840,Yes,Fair,F,SR,5,4,2,15,15,8,10
s43782,Yes,Fair,M,FR,6,5,5,10,19,5,39
s48144,No,Fair,F,SO,3,2,2,11,7,8,21
s18974,Yes,Excellent,M,JR,0,2,1,17,29,9,46
s23672,Yes,Excellent,F,SO,1,2,1,11,23,9,54
s21355,No,Fair,M,SO,2,2,2,14,17,8,11
s16975,Yes,Good,M,SO,7,2,3,14,17,5,44
s18370,No,Fair,F,JR,6,4,3,13,17,7,10
s44139,No,Fair,M,JR,5,2,3,19,12,7,30
s27292,Yes,Excellent,F,SR,2,2,1,13,28,9,48
s17288,Yes,Good,F,SR,1,2,0,15,27,10,51
s22648,No,Good,M,JR,3,2,2,15,5,8,24
s47248,No,Fair,F,SO,3,2,2,11,7,8,14
s15229,No,Good,M,FR,1,2,2,12,11,8,12
s18827,No,Good,M,JR,2,2,2,17,11,8,18
s23872,No,Good,M,FR,3,2,3,12,9,7,23
s32314,No,Fair,F,FR,4,4,3,7,16,7,13
s36387,No,Good,M,JR,7,3,4,15,21,6,45
s21286,Yes,Excellent,F,SO,2,2,1,10,23,9,48
s26238,Yes,Excellent,M,SR,1,2,1,19,27,9,53
s49833,No,Good,M,SO,3,2,3,13,11,7,20
s16954,Yes,Excellent,F,SR,2,2,0,13,22,10,59
s38576,No,Good,M,SO,4,2,3,14,7,7,20
s19098,Yes,Excellent,F,SR,1,2,0,15,28,10,53
s25675,Yes,Good,M,FR,5,3,4,10,18,6,30
s41380,No,Fair,M,JR,2,2,2,17,5,8,11
s32039,No,Good,M,JR,4,2,3,15,17,7,22
s23315,Yes,Good,M,FR,4,3,4,11,22,6,38
s34329,No,Fair,M,JR,5,4,3,15,5,7,11
s18021,No,Fair,F,SO,6,4,4,11,21,6,36
s39560,Yes,Excellent,F,SR,1,2,1,12,24,9,53
s12071,Yes,Good,M,JR,6,4,4,16,20,6,39
s27582,Yes,Excellent,M,JR,1,2,1,16,28,9,50
s35028,Yes,Excellent,M,JR,0,2,1,16,23,9,53
s25548,Yes,Fair,M,JR,6,5,4,17,21,6,33
s23088,Yes,Excellent,F,SR,0,2,0,13,30,10,58
s36831,No,Fair,M,FR,1,2,2,12,13,8,17
s14080,Yes,Excellent,F,JR,2,2,1,14,30,9,50
s37491,No,Fair,F,SO,2,2,2,11,11,8,15
s35452,No,Good,F,JR,6,3,3,16,6,7,24
s31048,No,Good,F,FR,2,2,2,7,15,8,18
s44569,Yes,Excellent,M,JR,1,2,1,17,28,9,58
s47610,No,Fair,F,JR,5,2,3,14,8,7,16
s26670,No,Good,M,FR,1,2,2,10,17,8,27
s11746,Yes,Excellent,M,SR,2,2,0,19,27,10,59
s13748,No,Fair,F,JR,3,2,2,14,13,8,15
s43855,Yes,Fair,M,FR,7,4,5,10,20,5,35
s42719,No,Good,F,JR,6,2,3,12,8,7,30
s22936,No,Good,M,JR,3,2,2,15,6,8,18
s18014,No,Good,M,SO,7,2,5,13,19,5,32
s38497,No,Good,F,JR,3,2,2,13,14,8,28
s41240,No,Good,M,JR,2,2,2,16,17,8,23
s24667,Yes,Fair,M,JR,6,2,4,16,19,6,30
s42449,Yes,Good,M,SO,6,4,4,13,17,6,30
s49573,Yes,Excellent,M,SO,0,2,1,14,25,9,49
s31882,No,Good,M,JR,4,2,3,15,15,7,18
s12532,No,Fair,M,FR,0,2,2,11,12,8,17
s38788,Yes,Fair,M,SO,6,5,4,14,18,6,42
s29345,Yes,Good,M,JR,7,4,4,16,21,6,35
s46725,No,Fair,M,SO,5,2,2,14,18,6,30
s33385,No,Good,M,FR,4,2,4,10,17,6,33
s49225,Yes,Fair,F,FR,5,2,3,9,21,6,40
s41433,No,Good,F,JR,4,2,2,16,14,8,25
s43473,No,Good,M,JR,2,2,2,17,12,8,29
s38680,Yes,Good,M,JR,2,2,2,16,8,8,28
s37694,No,Good,M,FR,7,3,5,10,17,5,32
s32852,No,Fair,F,SO,4,2,3,11,8,7,26
s38712,No,Good,M,JR,6,4,3,18,14,7,25
s36558,No,Fair,M,FR,2,2,3,11,14,7,13
s19733,No,Good,F,FR,4,3,3,8,12,7,28
s15687,No,Fair,F,JR,3,2,1,15,5,9,21
s15296,Yes,Excellent,M,SR,1,2,1,18,23,9,52
s36840,No,Good,M,SO,1,2,2,13,11,8,29
s38754,No,Good,M,JR,6,3,4,17,22,6,34
s44563,No,Good,M,SR,5,3,3,19,11,7,28
s16774,Yes,Excellent,F,SO,4,2,0,11,28,10,52
s15855,Yes,Excellent,M,JR,1,2,1,16,23,9,55
